,Predictions
0,2
1,2
2,2
3,2
4,2
5,2
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,0
19,1
20,0
21,1
22,0
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,0
32,1
33,1
34,0
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,0
45,1
46,1
47,1
48,0
49,1
50,1
51,1
52,1
53,1
54,1
55,0
56,1
57,0
58,1
59,1
60,1
61,1
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,0
70,1
71,1
72,0
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,0
91,1
92,1
93,1
94,1
95,1
96,1
97,0
98,0
99,1
100,0
101,1
102,1
103,1
104,0
105,1
106,1
107,1
108,0
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,1
119,1
120,0
121,1
122,0
123,1
124,1
125,0
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,0
154,1
155,1
156,1
157,1
158,1
159,0
160,1
161,1
162,1
163,1
164,1
165,1
166,0
167,1
168,1
169,1
170,1
171,1
172,0
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,0
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,0
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,0
219,0
220,0
221,1
222,1
223,1
224,1
225,2
226,2
227,1
228,0
229,0
230,0
231,0
232,1
233,0
234,0
235,1
236,1
237,1
238,1
239,0
240,0
241,0
242,1
243,0
244,0
245,0
246,0
247,1
248,1
249,0
250,2
251,1
252,0
253,1
254,0
255,0
256,0
257,0
258,0
